Fecha,Planta,Energía Vertida (MWh),Potencia M. Limitada (MW),Tiempo de Limitación (h),1,2,3,4,5,6,7,8,9,10,11,12,El Cajón - Nivel de Embalse (m.s.n.m.),Patuca III - Nivel del Embalse (m.s.n.m.),Monto Mensual ($),Monto Mensual Acumulado ($)
2021-08-19,Prados Sur,25.91,13.15,1.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,283.85,3886.5,27598360.875
2021-08-19,Soposa,29.22,24.76,1.18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,283.85,4383.0,27602743.875
2021-08-20,Choluteca 1,11.69,4.62,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,268.9,283.72,1753.5,27604497.375
2021-08-20,Choluteca 2,28.53,11.32,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,268.9,283.72,4279.5,27608776.875
2021-08-20,Cohessa,25.23,24.03,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.72,3784.5,27612561.375
2021-08-20,Enerbasa,6.17,6.05,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.72,925.5,27613486.875
2021-08-20,Fotersa,19.82,14.11,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,268.9,283.72,2973.0,27616459.875
2021-08-20,Helios,12.53,11.93,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.72,1879.5,27618339.375
2021-08-20,Llanos del Sur,5.38,5.49,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.72,807.0,27619146.375
2021-08-20,Mecer,30.99,12.06,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.72,4648.5,27623794.875
2021-08-20,Nacaome 1,18.51,17.97,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,268.9,283.72,2776.5,27626571.375
2021-08-20,Nacaome 2,47.79,18.89,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.72,7168.5,27633739.875
2021-08-20,Prados Sur,20.19,7.98,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,268.9,283.72,3028.5,27636768.375
2021-08-21,Chinchayote,46.13,18.6,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,6919.5,27643687.875
2021-08-21,Choluteca 1,10.82,5.91,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,1623.0,27645310.875
2021-08-21,Choluteca 2,19.06,10.59,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,2859.0,27648169.875
2021-08-21,Cinco Estrellas,36.62,36.96,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,283.66,5493.0,27653662.875
2021-08-21,Cohessa,27.37,23.8,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,4105.5,27657768.375
2021-08-21,Enerbasa,6.97,5.05,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,1045.5,27658813.875
2021-08-21,Fotersa,13.77,7.78,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,2065.5,27660879.375
2021-08-21,Helios,26.12,22.82,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,283.66,3918.0,27664797.375
2021-08-21,Llanos del Sur,3.12,1.75,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,468.0,27665265.375
2021-08-21,Marcovia,19.54,13.96,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,2931.0,27668196.375
2021-08-21,Mecer,21.01,10.4,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,3151.5,27671347.875
2021-08-21,Nacaome 1,38.67,21.85,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,5800.5,27677148.375
2021-08-21,Nacaome 2,18.81,10.17,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,2821.5,27679969.875
2021-08-21,Prados Sur,26.12,21.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,283.66,3918.0,27683887.875
2021-08-21,San Marcos,5.91,2.59,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,886.5,27684774.375
2021-08-21,Soposa,27.55,16.4,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.66,4132.5,27688906.875
2021-08-22,Choluteca 1,10.5,7.24,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.56,1575.0,27690481.875
2021-08-22,Choluteca 2,13.56,13.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.56,2034.0,27692515.875
2021-08-22,Cinco Estrellas,23.51,23.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.56,3526.5,27696042.375
2021-08-22,Cohessa,23.14,23.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.56,3471.0,27699513.375
2021-08-22,Fotersa,8.8,9.26,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.56,1320.0,27700833.375
2021-08-22,Helios,13.24,11.72,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.56,1986.0,27702819.375
2021-08-22,Marcovia,30.42,25.59,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,283.56,4563.0,27707382.375
2021-08-22,Mecer,12.09,12.34,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.56,1813.5,27709195.875
2021-08-22,Nacaome 1,38.59,37.37,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,283.56,5788.5,27714984.375
2021-08-22,Nacaome 2,25.1,25.77,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,283.56,3765.0,27718749.375
2021-08-22,Prados Sur,12.21,13.88,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.56,1831.5,27720580.875
2021-08-22,Soposa,27.23,28.95,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,283.56,4084.5,27724665.375
2021-08-23,Choluteca 1,13.96,18.16,1.55,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,283.42,2094.0,27726759.375
2021-08-23,Choluteca 2,11.5,14.02,0.82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,283.42,1725.0,27728484.375
2021-08-23,Cinco Estrellas,33.54,39.61,1.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.42,5031.0,27733515.375
2021-08-23,Cohessa,23.85,21.11,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.42,3577.5,27737092.875
2021-08-23,Enerbasa,7.8,6.78,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.42,1170.0,27738262.875
2021-08-23,Fotersa,7.88,7.88,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,283.42,1182.0,27739444.875
2021-08-23,Helios,11.28,11.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.42,1692.0,27741136.875
2021-08-23,Marcovia,30.97,30.97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,283.42,4645.5,27745782.375
2021-08-23,Mecer,22.27,20.54,2.16,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,283.42,3340.5,27749122.875
2021-08-23,Nacaome 1,38.94,36.78,2.12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,283.42,5841.0,27754963.875
2021-08-23,Nacaome 2,25.37,30.13,1.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.42,3805.5,27758769.375
2021-08-23,Prados Sur,22.95,26.42,1.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.42,3442.5,27762211.875
2021-08-23,Soposa,45.92,47.47,1.94,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,283.42,6888.0,27769099.875
2021-08-24,Cerro de Hula,103.64,28.79,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,15546.0,27784645.875
2021-08-24,Chinchayote,7.4,2.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,1110.0,27785755.875
2021-08-24,Choluteca 1,8.96,4.11,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,1344.0,27787099.875
2021-08-24,Choluteca 2,14.13,16.24,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,2119.5,27789219.375
2021-08-24,Cinco Estrellas,30.21,19.24,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,4531.5,27793750.875
2021-08-24,Cohessa,129.17,36.02,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,283.4,19375.5,27813126.375
2021-08-24,Enerbasa,9.72,4.28,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,1458.0,27814584.375
2021-08-24,Fotersa,14.44,9.14,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,2166.0,27816750.375
2021-08-24,Helios,31.18,14.64,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,4677.0,27821427.375
2021-08-24,Marcovia,28.06,12.47,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,4209.0,27825636.375
2021-08-24,Mecer,11.08,12.73,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,1662.0,27827298.375
2021-08-24,Nacaome 1,19.33,16.81,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,2899.5,27830197.875
2021-08-24,Nacaome 2,63.25,7.38,8.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,9487.5,27839685.375
2021-08-24,Prados Sur,36.72,16.32,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,5508.0,27845193.375
2021-08-24,San Marcos,86.57,23.21,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,12985.5,27858178.875
2021-08-24,Soposa,52.75,24.31,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.4,7912.5,27866091.375
2021-08-25,Cerro de Hula,209.55,36.57,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,31432.5,27897523.875
2021-08-25,Chinchayote,148.07,22.1,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,22210.5,27919734.375
2021-08-25,Choluteca 1,41.26,8.65,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,6189.0,27925923.375
2021-08-25,Choluteca 2,14.88,11.72,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,2232.0,27928155.375
2021-08-25,Cinco Estrellas,91.0,38.66,4.47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,13650.0,27941805.375
2021-08-25,Cohessa,82.76,21.33,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,12414.0,27954219.375
2021-08-25,Enerbasa,13.16,2.88,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,1974.0,27956193.375
2021-08-25,Fotersa,6.09,6.62,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,913.5,27957106.875
2021-08-25,Helios,54.17,15.13,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,8125.5,27965232.375
2021-08-25,Llanos del Sur,25.78,5.58,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,3867.0,27969099.375
2021-08-25,Marcovia,74.48,31.05,4.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,11172.0,27980271.375
2021-08-25,Mecer,25.41,10.72,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,3811.5,27984082.875
2021-08-25,Nacaome 1,98.23,20.55,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,14734.5,27998817.375
2021-08-25,Nacaome 2,13.24,10.59,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,1986.0,28000803.375
2021-08-25,Prados Sur,14.86,10.11,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,2229.0,28003032.375
2021-08-25,San Marcos,164.28,24.52,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,24642.0,28027674.375
2021-08-25,Soposa,23.39,18.27,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,283.85,3508.5,28031182.875
2021-08-26,Cinco Estrellas,20.15,18.32,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,284.01,3022.5,28034205.375
2021-08-26,Cohessa,23.34,23.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,284.01,3501.0,28037706.375
2021-08-26,Mecer,8.37,9.62,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,284.01,1255.5,28038961.875
2021-08-26,Nacaome 1,24.02,22.24,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,284.01,3603.0,28042564.875
2021-08-27,Cinco Estrellas,1.31,1.42,0.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,284.18,196.5,28042761.375
2021-08-27,Fotersa,0.81,6.75,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,284.18,121.5,28042882.875
2021-08-27,Marcovia,1.0,1.07,0.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,284.18,150.0,28043032.875
2021-08-27,Mecer,9.36,12.82,0.73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,284.18,1404.0,28044436.875
2021-08-27,Nacaome 2,3.42,17.62,1.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,284.18,513.0,28044949.875
2021-08-27,Prados Sur,10.29,14.1,0.73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,284.18,1543.5,28046493.375
2021-08-27,Soposa,4.32,4.7,0.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268.9,284.18,648.0,28047141.375
2021-08-28,Chinchayote,37.2,9.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,268.9,284.73,5580.0,28052721.375
2021-08-28,Choluteca 1,39.15,18.42,5.34,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,268.9,284.73,5872.5,28058593.875
2021-08-28,Choluteca 2,43.32,12.83,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,268.9,284.73,6498.0,28065091.875
2021-08-28,Cinco Estrellas,114.61,19.36,5.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,268.9,284.73,17191.5,28082283.375
2021-08-28,Fotersa,24.89,6.27,3.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,268.9,284.73,3733.5,28086016.875
2021-08-28,Helios,42.56,6.15,6.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,268.9,284.73,6384.0,28092400.875
2021-08-28,Marcovia,47.77,11.65,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,268.9,284.73,7165.5,28099566.375
2021-08-28,Mecer,28.85,5.18,5.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,268.9,284.73,4327.5,28103893.875
2021-08-28,Nacaome 1,9.12,21.72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,284.73,1368.0,28105261.875
2021-08-28,Nacaome 2,20.93,22.51,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,284.73,3139.5,28108401.375
2021-08-28,Prados Sur,28.0,6.78,4.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,268.9,284.73,4200.0,28112601.375
2021-08-28,San Marcos,28.58,7.18,3.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,268.9,284.73,4287.0,28116888.375
2021-08-28,Soposa,30.7,24.96,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,284.73,4605.0,28121493.375
2021-08-29,Cerro de Hula,53.48,39.04,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,285.61,8022.0,28129515.375
2021-08-29,Chinchayote,31.5,22.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,285.61,4725.0,28134240.375
2021-08-29,Choluteca 1,18.2,14.97,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,285.61,2730.0,28136970.375
2021-08-29,Choluteca 2,15.07,11.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,285.61,2260.5,28139230.875
2021-08-29,Cinco Estrellas,29.6,21.14,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,285.61,4440.0,28143670.875
2021-08-29,Cohessa,78.31,35.27,4.82,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,268.9,285.61,11746.5,28155417.375
2021-08-29,Enerbasa,17.14,14.26,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,285.61,2571.0,28157988.375
2021-08-29,Fotersa,13.18,9.22,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,285.61,1977.0,28159965.375
2021-08-29,Helios,20.56,21.31,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,268.9,285.61,3084.0,28163049.375
2021-08-29,Llanos del Sur,3.36,3.82,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,285.61,504.0,28163553.375
2021-08-29,Marcovia,22.08,15.23,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,285.61,3312.0,28166865.375
2021-08-29,Mecer,5.89,10.33,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,285.61,883.5,28167748.875
2021-08-29,Nacaome 1,46.05,14.48,3.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,268.9,285.61,6907.5,28174656.375
2021-08-29,Nacaome 2,37.78,21.82,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,268.9,285.61,5667.0,28180323.375
2021-08-29,Prados Sur,18.11,12.49,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,285.61,2716.5,28183039.875
2021-08-29,San Marcos,4.37,2.91,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,268.9,285.61,655.5,28183695.375
2021-08-29,Soposa,34.19,10.77,5.21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,268.9,285.61,5128.5,28188823.875
2021-08-30,Choluteca 1,7.83,8.24,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,269.4,285.77,1174.5,28189998.375
2021-08-30,Choluteca 2,18.25,8.9,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,269.4,285.77,2737.5,28192735.875
2021-08-30,Cinco Estrellas,26.82,19.87,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,269.4,285.77,4023.0,28196758.875
2021-08-30,Cohessa,63.81,35.06,1.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269.4,285.77,9571.5,28206330.375
2021-08-30,Enerbasa,8.58,8.85,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,269.4,285.77,1287.0,28207617.375
2021-08-30,Marcovia,12.73,14.98,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,269.4,285.77,1909.5,28209526.875
2021-08-30,Mecer,7.8,8.97,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,269.4,285.77,1170.0,28210696.875
2021-08-30,Nacaome 1,46.31,25.03,1.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269.4,285.77,6946.5,28217643.375
2021-08-30,Nacaome 2,32.49,22.88,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,269.4,285.77,4873.5,28222516.875
2021-08-30,Prados Sur,25.25,12.44,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,269.4,285.77,3787.5,28226304.375
2021-08-30,Soposa,53.18,34.99,1.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269.4,285.77,7977.0,28234281.375
2021-08-31,Cinco Estrellas,12.99,14.93,0.87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269.5,285.82,1948.5,28236229.875
2021-08-31,Cohessa,18.45,15.12,1.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269.5,285.82,2767.5,28238997.375
2021-08-31,Fotersa,6.53,6.87,0.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269.5,285.82,979.5,28239976.875
2021-08-31,Helios,15.18,11.95,1.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269.5,285.82,2277.0,28242253.875
2021-08-31,Marcovia,2.52,10.07,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269.5,285.82,378.0,28242631.875
2021-08-31,Nacaome 1,17.5,30.21,1.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,269.5,285.82,2625.0,28245256.875
2021-08-31,Prados Sur,7.62,7.62,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,269.5,285.82,1143.0,28246399.875
2021-09-01,Choluteca 1,9.4,18.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,269.5,285.79,1410.0,28247809.875
2021-09-01,Choluteca 2,44.34,25.17,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,269.5,285.79,6651.0,28254460.875
2021-09-01,Cinco Estrellas,53.7,50.33,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,269.5,285.79,8055.0,28262515.875
2021-09-01,Cohessa,50.87,27.24,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,269.5,285.79,7630.5,28270146.375
2021-09-01,Enerbasa,11.94,3.85,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,269.5,285.79,1791.0,28271937.375
2021-09-01,Fotersa,13.43,8.04,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,269.5,285.79,2014.5,28273951.875
