Fecha;Planta;Energía Vertida (MWh);Potencia M. Limitada (MW);Tiempo de Limitación (h);1;2;3;4;5;6;7;8;9;10;11;12;El Cajón - Nivel de Embalse (m.s.n.m.);Patuca III - Nivel del Embalse (m.s.n.m.);Monto Mensual ($);Monto Mensual Acumulado ($)
1/1/2020;Cerro de Hula;9.5;10;0.95;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1425;1425
1/1/2020;Cinco Estrellas;10.45;11;0.95;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1567.5;2992.5
1/1/2020;Cohessa;13.5;15;0.9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2025;5017.5
1/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5017.5
1/1/2020;Choluteca 2;8.9833;5.3;1.7167;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1347.495;6364.995
1/1/2020;Choluteca 1;6.4167;7;0.9167;0;0;1;0;0;0;0;0;0;0;0;0;0;0;962.505;7327.5
1/1/2020;Enerbasa;7;7.5;0.9333;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1050;8377.5
1/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8377.5
1/1/2020;Nacaome 2;11.4833;13;0.8833;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1722.495;10099.995
1/1/2020;Nacaome 1;14.4;16;0.9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2160;12259.995
1/1/2020;Fotersa;8.2535;4.855;0.8667;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1238.025;13498.02
1/1/2020;Helios;10.5;10;1.05;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1575;15073.02
1/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15073.02
1/1/2020;Llanos del Sur;3.85;4.2;0.9167;0;0;1;0;0;0;0;0;0;0;0;0;0;0;577.5;15650.52
1/1/2020;Mecer;5.8;6;0.9667;0;0;1;0;0;0;0;0;0;0;0;0;0;0;870;16520.52
1/1/2020;Marcovia;4.4167;5;0.8833;0;0;1;0;0;0;0;0;0;0;0;0;0;0;662.505;17183.025
1/1/2020;Los Pollitos;10.5433;5.3;1.9833;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1581.495;18764.52
1/1/2020;Prados Sur;5.8;6;0.9667;0;0;1;0;0;0;0;0;0;0;0;0;0;0;870;19634.52
1/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19634.52
1/1/2020;Soposa;18.815;21.3;0.8833;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2822.25;22456.77
2/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
2/1/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
3/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
3/1/2020;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22456.77
3/1/2020;Cohessa;21.6493;24.98;0.8667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3247.395;25704.165
3/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25704.165
3/1/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25704.165
3/1/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25704.165
3/1/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25704.165
3/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25704.165
3/1/2020;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25704.165
3/1/2020;Nacaome 1;19.1707;22.12;0.8667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2875.605;28579.77
3/1/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28579.77
3/1/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28579.77
3/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28579.77
3/1/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28579.77
3/1/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28579.77
3/1/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28579.77
3/1/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28579.77
3/1/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28579.77
3/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28579.77
3/1/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28579.77
4/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28579.77
4/1/2020;Cinco Estrellas;17.0683;20.9;0.8167;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2560.245;31140.015
4/1/2020;Cohessa;25.415;29.9;0.85;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3812.25;34952.265
4/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34952.265
4/1/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34952.265
4/1/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34952.265
4/1/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34952.265
4/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34952.265
4/1/2020;Nacaome 2;18.486;21.33;0.8667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2772.9;37725.165
4/1/2020;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37725.165
4/1/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37725.165
4/1/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37725.165
4/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37725.165
4/1/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37725.165
4/1/2020;Mecer;9.425;8.7;1.0833;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1413.75;39138.915
4/1/2020;Marcovia;5.05;6.06;0.8333;0;1;0;0;0;0;0;0;0;0;0;0;0;0;757.5;39896.415
4/1/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39896.415
4/1/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39896.415
4/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39896.415
4/1/2020;Soposa;25;30;0.8333;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3750;43646.415
5/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43646.415
5/1/2020;Cinco Estrellas;16.027;20.46;0.7833;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2404.05;46050.465
5/1/2020;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
5/1/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
6/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
6/1/2020;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46050.465
6/1/2020;Cohessa;8.405;12.3;0.6833;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1260.75;47311.215
6/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47311.215
6/1/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47311.215
6/1/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47311.215
6/1/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47311.215
6/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47311.215
6/1/2020;Nacaome 2;12.95;18.5;0.7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1942.5;49253.715
6/1/2020;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
6/1/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
6/1/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
6/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
6/1/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
6/1/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
6/1/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
6/1/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
6/1/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
6/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
6/1/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
7/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
7/1/2020;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
7/1/2020;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
7/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
7/1/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
7/1/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
7/1/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
7/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49253.715
7/1/2020;Nacaome 2;18.9933;20.35;0.9333;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2848.995;52102.71
7/1/2020;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
7/1/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
7/1/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
7/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
7/1/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
7/1/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
7/1/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
7/1/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
7/1/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
7/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
7/1/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
8/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52102.71
8/1/2020;Cinco Estrellas;17.17;20.2;0.85;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2575.5;54678.21
8/1/2020;Cohessa;22.9;22.9;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3435;58113.21
8/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58113.21
8/1/2020;Choluteca 2;9.63;10.7;0.9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1444.5;59557.71
8/1/2020;Choluteca 1;2.1633;2.2;0.9833;0;0;0;0;0;0;0;0;1;0;0;0;0;0;324.495;59882.205
8/1/2020;Enerbasa;7.975;8.7;0.9167;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1196.25;61078.455
8/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61078.455
8/1/2020;Nacaome 2;19.9133;20.6;0.9667;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2986.995;64065.45
8/1/2020;Nacaome 1;14.4917;18.5;0.7833;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2173.755;66239.205
8/1/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66239.205
8/1/2020;Helios;20.6805;10.365;2.0167;0;0;0;0;0;0;0;1;1;0;0;0;0;0;3102.075;69341.28
8/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69341.28
8/1/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69341.28
8/1/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69341.28
8/1/2020;Marcovia;14;15;0.9333;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2100;71441.28
8/1/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71441.28
8/1/2020;Prados Sur;12.4883;12.7;0.9833;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1873.245;73314.525
8/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73314.525
8/1/2020;Soposa;19.1667;25;0.7667;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2875.005;76189.53
9/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76189.53
9/1/2020;Cinco Estrellas;26.6367;26.2;1.0167;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3995.505;80185.035
9/1/2020;Cohessa;0;0;0.8167;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;80185.035
9/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80185.035
9/1/2020;Choluteca 2;19.8595;10.365;1.9167;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2978.925;83163.96
9/1/2020;Choluteca 1;3.2067;3.7;0.8667;0;0;0;0;0;0;0;0;1;0;0;0;0;0;481.005;83644.965
9/1/2020;Enerbasa;6.815;8.7;0.7833;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1022.25;84667.215
9/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84667.215
9/1/2020;Nacaome 2;19.5;19.5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2925;87592.215
9/1/2020;Nacaome 1;18.4617;20.9;0.8833;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2769.255;90361.47
9/1/2020;Fotersa;13.9217;7.02;1.9833;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2088.255;92449.725
9/1/2020;Helios;9.322;9.48;0.9833;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1398.3;93848.025
9/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93848.025
9/1/2020;Llanos del Sur;4.41;4.9;0.9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;661.5;94509.525
9/1/2020;Mecer;9.735;9.9;0.9833;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1460.25;95969.775
9/1/2020;Marcovia;25.2207;13.78;1.8333;0;1;0;0;0;0;0;0;1;0;0;0;0;0;3783.105;99752.88
9/1/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99752.88
9/1/2020;Prados Sur;9.3767;9.7;0.9667;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1406.505;101159.385
9/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101159.385
9/1/2020;Soposa;30.2233;15.3;1.9833;0;1;0;0;0;0;0;0;1;0;0;0;0;0;4533.495;105692.88
10/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
10/1/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
11/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
11/1/2020;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
11/1/2020;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
11/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
11/1/2020;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105692.88
11/1/2020;Choluteca 1;4.1667;5;0.8333;0;1;0;0;0;0;0;0;0;0;0;0;0;0;625.005;106317.885
11/1/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106317.885
11/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106317.885
11/1/2020;Nacaome 2;7.25;8.7;0.8333;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1087.5;107405.385
11/1/2020;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
11/1/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
11/1/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
11/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
11/1/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
11/1/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
11/1/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
11/1/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
11/1/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
11/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
11/1/2020;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
12/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107405.385
12/1/2020;Cinco Estrellas;20.945;21.3;0.9833;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3141.75;110547.135
12/1/2020;Cohessa;22.5;30;0.75;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3375;113922.135
12/1/2020;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113922.135
12/1/2020;Choluteca 2;9.2127;10.63;0.8667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1381.905;115304.04
12/1/2020;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115304.04
12/1/2020;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115304.04
12/1/2020;Fray Lázaro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115304.04
12/1/2020;Nacaome 2;13.3;15.96;0.8333;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1995;117299.04
12/1/2020;Nacaome 1;16.8275;19.05;0.8833;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2524.125;119823.165
12/1/2020;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119823.165
12/1/2020;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119823.165
12/1/2020;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119823.165
12/1/2020;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119823.165
12/1/2020;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119823.165
12/1/2020;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119823.165
12/1/2020;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119823.165
12/1/2020;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119823.165
12/1/2020;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119823.165
12/1/2020;Soposa;31;30;1.0333;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4650;124473.165
13/1/2020;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124473.165
