,Fecha,Planta,Energía Vertida (MWh),Potencia M. Limitada (MW),Tiempo de Limitación (h),1,2,3,4,5,6,7,8,9,10,11,12,El Cajón - Nivel de Embalse (m.s.n.m.),Patuca III - Nivel del Embalse (m.s.n.m.),Monto Mensual ($),Monto Mensual Acumulado ($)
233,2020-01-12,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119823.165
234,2020-01-12,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119823.165
235,2020-01-12,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119823.165
236,2020-01-12,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119823.165
237,2020-01-12,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119823.165
238,2020-01-12,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119823.165
239,2020-01-12,Soposa,31,30,1.0333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4650,124473.165
240,2020-01-13,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124473.165
241,2020-01-13,Cinco Estrellas,12.16,15.2,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1824,126297.165
242,2020-01-13,Cohessa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126297.165
243,2020-01-13,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126297.165
244,2020-01-13,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126297.165
245,2020-01-13,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126297.165
246,2020-01-13,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126297.165
247,2020-01-13,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126297.165
248,2020-01-13,Nacaome 2,13.9707,16.12,0.8667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2095.605,128392.77
249,2020-01-13,Nacaome 1,26.2933,23.2,1.1333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3943.995,132336.765
250,2020-01-13,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132336.765
251,2020-01-13,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132336.765
252,2020-01-13,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132336.765
253,2020-01-13,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132336.765
254,2020-01-13,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132336.765
255,2020-01-13,Marcovia,13.78,15.6,0.8833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2067,134403.765
256,2020-01-13,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134403.765
257,2020-01-13,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134403.765
258,2020-01-13,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134403.765
259,2020-01-13,Soposa,12.6,12,1.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1890,136293.765
260,2020-01-14,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136293.765
261,2020-01-14,Cinco Estrellas,15.7233,17.8,0.8833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2358.495,138652.26
262,2020-01-14,Cohessa,17.3133,19.6,0.8833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2596.995,141249.255
263,2020-01-14,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141249.255
264,2020-01-14,Choluteca 2,4.6667,10,0.4667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,700.005,141949.26
265,2020-01-14,Choluteca 1,5.1667,6.2,0.8333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,775.005,142724.265
266,2020-01-14,Enerbasa,7.68,7.2,1.0667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1152,143876.265
267,2020-01-14,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143876.265
268,2020-01-14,Nacaome 2,16.02,17.8,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2403,146279.265
269,2020-01-14,Nacaome 1,12.9285,15.21,0.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1939.275,148218.54
270,2020-01-14,Fotersa,4.9,6,0.8167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,735,148953.54
271,2020-01-14,Helios,8.56,10.7,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1284,150237.54
272,2020-01-14,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150237.54
273,2020-01-14,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150237.54
274,2020-01-14,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150237.54
275,2020-01-14,Marcovia,11.6423,13.18,0.8833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1746.345,151983.885
276,2020-01-14,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151983.885
277,2020-01-14,Prados Sur,10.5833,12.7,0.8333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1587.495,153571.38
278,2020-01-14,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153571.38
279,2020-01-14,Soposa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153571.38
280,2020-01-15,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153571.38
281,2020-01-15,Cinco Estrellas,18.4705,21.73,0.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2770.575,156341.955
282,2020-01-15,Cohessa,17.6667,20,0.8833,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2650.005,158991.96
283,2020-01-15,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158991.96
284,2020-01-15,Choluteca 2,11.0417,12.5,0.8833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1656.255,160648.215
285,2020-01-15,Choluteca 1,8.17,8.6,0.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1225.5,161873.715
286,2020-01-15,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161873.715
287,2020-01-15,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161873.715
288,2020-01-15,Nacaome 2,22.7,22.7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3405,165278.715
289,2020-01-15,Nacaome 1,18,20,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2700,167978.715
290,2020-01-15,Fotersa,6.5333,8,0.8167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,979.995,168958.71
291,2020-01-15,Helios,11.48,12.3,0.9333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1722,170680.71
292,2020-01-15,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170680.71
293,2020-01-15,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170680.71
294,2020-01-15,Mecer,10.8,10.8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1620,172300.71
295,2020-01-15,Marcovia,14.04,15.6,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2106,174406.71
296,2020-01-15,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174406.71
297,2020-01-15,Prados Sur,11.13,12.6,0.8833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1669.5,176076.21
298,2020-01-15,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176076.21
299,2020-01-15,Soposa,17.1367,19.4,0.8833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2570.505,178646.715
300,2020-01-16,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178646.715
301,2020-01-16,Cinco Estrellas,28.2,17.75,1.5333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4230,182876.715
302,2020-01-16,Cohessa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182876.715
303,2020-01-16,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182876.715
304,2020-01-16,Choluteca 2,7.866,12.42,0.6333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1179.9,184056.615
305,2020-01-16,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184056.615
306,2020-01-16,Enerbasa,8.55,9,0.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1282.5,185339.115
307,2020-01-16,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185339.115
308,2020-01-16,Nacaome 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185339.115
309,2020-01-16,Nacaome 1,17.15,21,0.8167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2572.5,187911.615
310,2020-01-16,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187911.615
311,2020-01-16,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187911.615
312,2020-01-16,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187911.615
313,2020-01-16,Llanos del Sur,5.8,6,0.9667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,870,188781.615
314,2020-01-16,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188781.615
315,2020-01-16,Marcovia,6.3,14,0.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,945,189726.615
316,2020-01-16,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189726.615
317,2020-01-16,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189726.615
318,2020-01-16,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189726.615
319,2020-01-16,Soposa,21.25,25,0.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3187.5,192914.115
320,2020-01-17,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192914.115
321,2020-01-17,Cinco Estrellas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192914.115
322,2020-01-17,Cohessa,21.4667,23,0.9333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3220.005,196134.12
323,2020-01-17,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196134.12
324,2020-01-17,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196134.12
325,2020-01-17,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196134.12
326,2020-01-17,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196134.12
327,2020-01-17,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196134.12
328,2020-01-17,Nacaome 2,11.4833,13,0.8833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1722.495,197856.615
329,2020-01-17,Nacaome 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197856.615
330,2020-01-17,Fotersa,4.5867,6.4,0.7167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,688.005,198544.62
331,2020-01-17,Helios,7.0667,8,0.8833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1060.005,199604.625
332,2020-01-17,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199604.625
333,2020-01-17,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199604.625
334,2020-01-17,Mecer,10.5117,11.9,0.8833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1576.755,201181.38
335,2020-01-17,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201181.38
336,2020-01-17,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201181.38
337,2020-01-17,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201181.38
338,2020-01-17,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201181.38
339,2020-01-17,Soposa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201181.38
340,2020-01-18,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201181.38
341,2020-01-18,Cinco Estrellas,16.9132,20.71,0.8167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2536.98,203718.36
342,2020-01-18,Cohessa,19.2815,23.61,0.8167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2892.225,206610.585
343,2020-01-18,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
344,2020-01-18,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
345,2020-01-18,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
346,2020-01-18,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
347,2020-01-18,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
348,2020-01-18,Nacaome 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
349,2020-01-18,Nacaome 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
350,2020-01-18,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
351,2020-01-18,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
352,2020-01-18,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
353,2020-01-18,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
354,2020-01-18,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
355,2020-01-18,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
356,2020-01-18,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
357,2020-01-18,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
358,2020-01-18,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
359,2020-01-18,Soposa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
360,2020-01-19,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610.585
361,2020-01-19,Cinco Estrellas,17.5167,21.02,0.8333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2627.505,209238.09
362,2020-01-19,Cohessa,29.1433,24.98,1.1667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4371.495,213609.585
363,2020-01-19,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213609.585
364,2020-01-19,Choluteca 2,4.636,4.56,1.0167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,695.4,214304.985
365,2020-01-19,Choluteca 1,6.525,7.83,0.8333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,978.75,215283.735
366,2020-01-19,Enerbasa,6.699,6.09,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1004.85,216288.585
367,2020-01-19,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216288.585
368,2020-01-19,Nacaome 2,14.2753,17.48,0.8167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2141.295,218429.88
369,2020-01-19,Nacaome 1,30.2327,17.96,1.6833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4534.905,222964.785
370,2020-01-19,Fotersa,6.0787,7.76,0.7833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,911.805,223876.59
371,2020-01-19,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223876.59
372,2020-01-19,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223876.59
373,2020-01-19,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223876.59
374,2020-01-19,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223876.59
375,2020-01-19,Marcovia,7.0048,6.89,1.0167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1050.72,224927.31
376,2020-01-19,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224927.31
377,2020-01-19,Prados Sur,9.1,10.5,0.8667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1365,226292.31
378,2020-01-19,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226292.31
379,2020-01-19,Soposa,20.8,24.96,0.8333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3120,229412.31
380,2020-01-20,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229412.31
381,2020-01-20,Cinco Estrellas,17.6485,22.53,0.7833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2647.275,232059.585
382,2020-01-20,Cohessa,14.4058,14.65,0.9833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2160.87,234220.455
383,2020-01-20,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234220.455
384,2020-01-20,Choluteca 2,12.7083,12.5,1.0167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1906.245,236126.7
385,2020-01-20,Choluteca 1,6.2103,6.01,1.0333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,931.545,237058.245
386,2020-01-20,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237058.245
387,2020-01-20,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237058.245
388,2020-01-20,Nacaome 2,15.6893,16.81,0.9333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2353.395,239411.64
389,2020-01-20,Nacaome 1,19.9037,20.59,0.9667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2985.555,242397.195
390,2020-01-20,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242397.195
391,2020-01-20,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242397.195
392,2020-01-20,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242397.195
393,2020-01-20,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242397.195
394,2020-01-20,Mecer,8.58,11.44,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1287,243684.195
395,2020-01-20,Marcovia,11.0017,14.35,0.7667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1650.255,245334.45
396,2020-01-20,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245334.45
397,2020-01-20,Prados Sur,7.3633,9.4,0.7833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1104.495,246438.945
398,2020-01-20,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246438.945
399,2020-01-20,Soposa,27.587,16.89,1.6333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4138.05,250576.995
400,2020-01-21,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250576.995
401,2020-01-21,Cinco Estrellas,20.5817,23.3,0.8833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3087.255,253664.25
402,2020-01-21,Cohessa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
403,2020-01-21,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
404,2020-01-21,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
405,2020-01-21,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
406,2020-01-21,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
407,2020-01-21,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
408,2020-01-21,Nacaome 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
409,2020-01-21,Nacaome 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
410,2020-01-21,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
411,2020-01-21,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
412,2020-01-21,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
413,2020-01-21,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
414,2020-01-21,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
415,2020-01-21,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
416,2020-01-21,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
417,2020-01-21,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
418,2020-01-21,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253664.25
419,2020-01-21,Soposa,32,30,1.0667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4800,258464.25
420,2020-01-22,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
421,2020-01-22,Cinco Estrellas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
422,2020-01-22,Cohessa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
423,2020-01-22,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
424,2020-01-22,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
425,2020-01-22,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
426,2020-01-22,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
427,2020-01-22,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
428,2020-01-22,Nacaome 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
429,2020-01-22,Nacaome 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
430,2020-01-22,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
431,2020-01-22,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
432,2020-01-22,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
433,2020-01-22,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
434,2020-01-22,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
435,2020-01-22,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
436,2020-01-22,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
437,2020-01-22,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
438,2020-01-22,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258464.25
439,2020-01-22,Soposa,18.3333,20,0.9167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2749.995,261214.245
440,2020-01-23,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
441,2020-01-23,Cinco Estrellas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
442,2020-01-23,Cohessa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
443,2020-01-23,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
444,2020-01-23,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
445,2020-01-23,Choluteca 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
446,2020-01-23,Enerbasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
447,2020-01-23,Fray Lázaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
448,2020-01-23,Nacaome 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
449,2020-01-23,Nacaome 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
450,2020-01-23,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
451,2020-01-23,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
452,2020-01-23,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
453,2020-01-23,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
454,2020-01-23,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
455,2020-01-23,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
456,2020-01-23,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
457,2020-01-23,Prados Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
458,2020-01-23,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
459,2020-01-23,Soposa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
460,2020-01-24,Cerro de Hula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
461,2020-01-24,Cinco Estrellas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
462,2020-01-24,Cohessa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
463,2020-01-24,Chinchayote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
464,2020-01-24,Choluteca 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261214.245
